2.04366146 5.167447977230e-01 7.270702599354e-02
2.04366146 5.167447977230e-01 7.270702599354e-02
2.04366146 5.167447977230e-01 7.270702599354e-02
2.04366146 5.167447977230e-01 7.270702599354e-02
2.04366146 5.167447977230e-01 7.270702599354e-02
2.04366146 5.167447977230e-01 7.270702599354e-02
2.04366146 5.167447977229e-01 7.270702599353e-02
2.04366146 5.167447977229e-01 7.270702599353e-02
2.04366146 5.167447977229e-01 7.270702599353e-02
2.04366146 5.167447977229e-01 7.270702599353e-02
2.04653963 5.133916597360e-01 7.243883936423e-02
2.04653963 5.133916597360e-01 7.243883936423e-02
2.04653963 5.133916597360e-01 7.243883936423e-02
2.04653963 5.133916597360e-01 7.243883936423e-02
2.04653963 5.133916597361e-01 7.243883936423e-02
2.04653963 5.133916597361e-01 7.243883936423e-02
2.04653963 5.133916597361e-01 7.243883936423e-02
2.04653963 5.133916597361e-01 7.243883936423e-02
2.04653963 5.133916597361e-01 7.243883936424e-02
2.04653963 5.133916597361e-01 7.243883936424e-02
2.04653963 5.133916597361e-01 7.243883936424e-02
2.04653963 5.133916597361e-01 7.243883936424e-02
2.04653963 5.133916597361e-01 7.243883936424e-02
2.04653963 5.133916597361e-01 7.243883936424e-02
2.04653963 5.133916597361e-01 7.243883936424e-02
2.04653963 5.133916597361e-01 7.243883936424e-02
2.04653963 5.133916597361e-01 7.243883936423e-02
2.04653963 5.133916597361e-01 7.243883936423e-02
2.04653963 5.133916597361e-01 7.243883936423e-02
2.04653963 5.133916597361e-01 7.243883936423e-02
2.04653963 5.133916597360e-01 7.243883936423e-02
2.04653963 5.133916597360e-01 7.243883936423e-02
2.04653963 5.133916597360e-01 7.243883936423e-02
2.04653963 5.133916597360e-01 7.243883936423e-02
2.06358559 4.937498784078e-01 7.083278684703e-02
2.06358559 4.937498784078e-01 7.083278684703e-02
2.06358559 4.937498784079e-01 7.083278684703e-02
2.06358559 4.937498784079e-01 7.083278684703e-02
2.06358559 4.937498784079e-01 7.083278684704e-02
2.06358559 4.937498784079e-01 7.083278684704e-02
2.06358559 4.937498784079e-01 7.083278684704e-02
2.06358559 4.937498784079e-01 7.083278684704e-02
2.06358559 4.937498784079e-01 7.083278684703e-02
2.06358559 4.937498784079e-01 7.083278684703e-02
2.06358559 4.937498784078e-01 7.083278684703e-02
2.06358559 4.937498784078e-01 7.083278684703e-02
2.08614262 4.683860429587e-01 6.867114588961e-02
2.08614262 4.683860429587e-01 6.867114588961e-02
2.08614262 4.683860429588e-01 6.867114588962e-02
2.08614262 4.683860429588e-01 6.867114588962e-02
2.08614262 4.683860429588e-01 6.867114588962e-02
2.08614262 4.683860429588e-01 6.867114588962e-02
2.08614262 4.683860429588e-01 6.867114588962e-02
2.08614262 4.683860429588e-01 6.867114588962e-02
2.08614262 4.683860429588e-01 6.867114588962e-02
2.08614262 4.683860429588e-01 6.867114588962e-02
2.08614262 4.683860429587e-01 6.867114588961e-02
2.08614262 4.683860429587e-01 6.867114588961e-02
2.09459015 4.590899278769e-01 6.785443426419e-02
2.09459015 4.590899278769e-01 6.785443426419e-02
2.09459015 4.590899278769e-01 6.785443426419e-02
2.09459015 4.590899278769e-01 6.785443426419e-02
2.09459015 4.590899278769e-01 6.785443426419e-02
2.09459015 4.590899278769e-01 6.785443426419e-02
2.09459015 4.590899278769e-01 6.785443426419e-02
2.09459015 4.590899278769e-01 6.785443426419e-02
2.09459015 4.590899278769e-01 6.785443426419e-02
2.09459015 4.590899278769e-01 6.785443426419e-02
2.09459015 4.590899278769e-01 6.785443426419e-02
2.09459015 4.590899278769e-01 6.785443426419e-02
2.12228090 4.294720873977e-01 6.516629531077e-02
2.12228090 4.294720873977e-01 6.516629531077e-02
2.12228090 4.294720873977e-01 6.516629531077e-02
2.12228090 4.294720873977e-01 6.516629531077e-02
2.12228090 4.294720873978e-01 6.516629531078e-02
2.12228090 4.294720873978e-01 6.516629531078e-02
2.12228090 4.294720873978e-01 6.516629531078e-02
2.12228090 4.294720873978e-01 6.516629531078e-02
2.12228090 4.294720873978e-01 6.516629531079e-02
2.12228090 4.294720873978e-01 6.516629531079e-02
2.12228090 4.294720873978e-01 6.516629531079e-02
2.12228090 4.294720873978e-01 6.516629531079e-02
2.12228090 4.294720873978e-01 6.516629531079e-02
2.12228090 4.294720873978e-01 6.516629531079e-02
2.12228090 4.294720873978e-01 6.516629531079e-02
2.12228090 4.294720873978e-01 6.516629531079e-02
2.12228090 4.294720873978e-01 6.516629531078e-02
2.12228090 4.294720873978e-01 6.516629531078e-02
2.12228090 4.294720873978e-01 6.516629531078e-02
2.12228090 4.294720873978e-01 6.516629531078e-02
2.12228090 4.294720873977e-01 6.516629531077e-02
2.12228090 4.294720873977e-01 6.516629531077e-02
2.12228090 4.294720873977e-01 6.516629531077e-02
2.12228090 4.294720873977e-01 6.516629531077e-02
2.13058515 4.208622540174e-01 6.436060599846e-02
2.13058515 4.208622540174e-01 6.436060599846e-02
2.13058515 4.208622540174e-01 6.436060599846e-02
2.13058515 4.208622540174e-01 6.436060599846e-02
2.13058515 4.208622540174e-01 6.436060599846e-02
2.13058515 4.208622540174e-01 6.436060599846e-02
2.13058515 4.208622540174e-01 6.436060599846e-02
2.13058515 4.208622540174e-01 6.436060599846e-02
2.13058515 4.208622540174e-01 6.436060599846e-02
2.13058515 4.208622540174e-01 6.436060599846e-02
2.13058515 4.208622540174e-01 6.436060599846e-02
2.13058515 4.208622540174e-01 6.436060599846e-02
2.15512878 3.962074776109e-01 6.199425935162e-02
2.15512878 3.962074776109e-01 6.199425935162e-02
2.15512878 3.962074776109e-01 6.199425935162e-02
2.15512878 3.962074776109e-01 6.199425935162e-02
2.15512878 3.962074776109e-01 6.199425935162e-02
2.15512878 3.962074776109e-01 6.199425935162e-02
2.15512878 3.962074776109e-01 6.199425935162e-02
2.15512878 3.962074776109e-01 6.199425935162e-02
2.15512878 3.962074776109e-01 6.199425935162e-02
2.15512878 3.962074776109e-01 6.199425935162e-02
2.15512878 3.962074776109e-01 6.199425935162e-02
2.15512878 3.962074776109e-01 6.199425935162e-02
2.17132242 3.806224633930e-01 6.045405064742e-02
2.17132242 3.806224633930e-01 6.045405064742e-02
2.17132242 3.806224633930e-01 6.045405064743e-02
2.17132242 3.806224633930e-01 6.045405064743e-02
2.17132242 3.806224633931e-01 6.045405064744e-02
2.17132242 3.806224633931e-01 6.045405064744e-02
2.17132242 3.806224633931e-01 6.045405064744e-02
2.17132242 3.806224633931e-01 6.045405064744e-02
2.17132242 3.806224633930e-01 6.045405064743e-02
2.17132242 3.806224633930e-01 6.045405064743e-02
2.17132242 3.806224633930e-01 6.045405064742e-02
2.17132242 3.806224633930e-01 6.045405064742e-02
2.18743982 3.656766044680e-01 5.894564965183e-02
2.18743982 3.656766044680e-01 5.894564965183e-02
2.18743982 3.656766044680e-01 5.894564965183e-02
2.18743982 3.656766044680e-01 5.894564965183e-02
2.18743982 3.656766044681e-01 5.894564965183e-02
2.18743982 3.656766044681e-01 5.894564965183e-02
2.18743982 3.656766044681e-01 5.894564965183e-02
2.18743982 3.656766044681e-01 5.894564965183e-02
2.18743982 3.656766044680e-01 5.894564965183e-02
2.18743982 3.656766044680e-01 5.894564965183e-02
2.18743982 3.656766044680e-01 5.894564965183e-02
2.18743982 3.656766044680e-01 5.894564965183e-02
2.22718024 3.313538509429e-01 5.537134950228e-02
2.22718024 3.313538509429e-01 5.537134950228e-02
2.22718024 3.313538509429e-01 5.537134950228e-02
2.22718024 3.313538509429e-01 5.537134950228e-02
2.22718024 3.313538509430e-01 5.537134950229e-02
2.22718024 3.313538509430e-01 5.537134950229e-02
2.22718024 3.313538509430e-01 5.537134950229e-02
2.22718024 3.313538509430e-01 5.537134950229e-02
2.22718024 3.313538509430e-01 5.537134950230e-02
2.22718024 3.313538509430e-01 5.537134950230e-02
2.22718024 3.313538509430e-01 5.537134950230e-02
2.22718024 3.313538509430e-01 5.537134950230e-02
2.22718024 3.313538509430e-01 5.537134950230e-02
2.22718024 3.313538509430e-01 5.537134950230e-02
2.22718024 3.313538509430e-01 5.537134950230e-02
2.22718024 3.313538509430e-01 5.537134950230e-02
2.22718024 3.313538509430e-01 5.537134950229e-02
2.22718024 3.313538509430e-01 5.537134950229e-02
2.22718024 3.313538509430e-01 5.537134950229e-02
2.22718024 3.313538509430e-01 5.537134950229e-02
2.22718024 3.313538509429e-01 5.537134950228e-02
2.22718024 3.313538509429e-01 5.537134950228e-02
2.22718024 3.313538509429e-01 5.537134950228e-02
2.22718024 3.313538509429e-01 5.537134950228e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.23509478 3.249616306719e-01 5.468979929766e-02
2.25589524 3.088799757956e-01 5.295536524205e-02
2.25589524 3.088799757956e-01 5.295536524205e-02
2.25589524 3.088799757956e-01 5.295536524206e-02
2.25589524 3.088799757956e-01 5.295536524206e-02
2.25589524 3.088799757956e-01 5.295536524206e-02
2.25589524 3.088799757956e-01 5.295536524206e-02
2.25589524 3.088799757956e-01 5.295536524206e-02
2.25589524 3.088799757956e-01 5.295536524206e-02
2.25589524 3.088799757956e-01 5.295536524206e-02
2.25589524 3.088799757956e-01 5.295536524206e-02
2.25589524 3.088799757956e-01 5.295536524205e-02
2.25589524 3.088799757956e-01 5.295536524205e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.25850296 3.069376699078e-01 5.274409890761e-02
2.28935549 2.852120522131e-01 5.035895371063e-02
2.28935549 2.852120522131e-01 5.035895371063e-02
2.28935549 2.852120522131e-01 5.035895371063e-02
2.28935549 2.852120522131e-01 5.035895371063e-02
2.28935549 2.852120522132e-01 5.035895371063e-02
2.28935549 2.852120522132e-01 5.035895371063e-02
2.28935549 2.852120522132e-01 5.035895371063e-02
2.28935549 2.852120522132e-01 5.035895371063e-02
2.28935549 2.852120522132e-01 5.035895371064e-02
2.28935549 2.852120522132e-01 5.035895371064e-02
2.28935549 2.852120522132e-01 5.035895371064e-02
2.28935549 2.852120522132e-01 5.035895371064e-02
2.28935549 2.852120522132e-01 5.035895371064e-02
2.28935549 2.852120522132e-01 5.035895371064e-02
2.28935549 2.852120522132e-01 5.035895371064e-02
2.28935549 2.852120522132e-01 5.035895371064e-02
2.28935549 2.852120522132e-01 5.035895371063e-02
2.28935549 2.852120522132e-01 5.035895371063e-02
2.28935549 2.852120522132e-01 5.035895371063e-02
2.28935549 2.852120522132e-01 5.035895371063e-02
2.28935549 2.852120522131e-01 5.035895371063e-02
2.28935549 2.852120522131e-01 5.035895371063e-02
2.28935549 2.852120522131e-01 5.035895371063e-02
2.28935549 2.852120522131e-01 5.035895371063e-02
2.30213359 2.768903953589e-01 4.943690686795e-02
2.30213359 2.768903953589e-01 4.943690686795e-02
2.30213359 2.768903953589e-01 4.943690686795e-02
2.30213359 2.768903953589e-01 4.943690686795e-02
2.30213359 2.768903953589e-01 4.943690686795e-02
2.30213359 2.768903953589e-01 4.943690686795e-02
2.30213359 2.768903953589e-01 4.943690686795e-02
2.30213359 2.768903953589e-01 4.943690686795e-02
2.30213359 2.768903953589e-01 4.943690686795e-02
2.30213359 2.768903953589e-01 4.943690686795e-02
2.30213359 2.768903953589e-01 4.943690686795e-02
2.30213359 2.768903953589e-01 4.943690686795e-02
2.32486688 2.630552981197e-01 4.789890568949e-02
2.32486688 2.630552981197e-01 4.789890568949e-02
2.32486688 2.630552981197e-01 4.789890568949e-02
2.32486688 2.630552981197e-01 4.789890568949e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568950e-02
2.32486688 2.630552981197e-01 4.789890568949e-02
2.32486688 2.630552981197e-01 4.789890568949e-02
2.32486688 2.630552981197e-01 4.789890568949e-02
2.32486688 2.630552981197e-01 4.789890568949e-02
2.33988612 2.545862900938e-01 4.695769916856e-02
2.33988612 2.545862900938e-01 4.695769916856e-02
2.33988612 2.545862900939e-01 4.695769916856e-02
2.33988612 2.545862900939e-01 4.695769916856e-02
2.33988612 2.545862900938e-01 4.695769916856e-02
2.33988612 2.545862900938e-01 4.695769916856e-02
